Id del anuncio;Título;Tipo de inmueble;Descripción;Teléfono;Dirección;Precio;Habitaciones;Subtítulo;Nombre del vendedor;Tipo de vendedor;Barrio;Municipio;Distrito;Precio antes de rebaja;Euros/m2;Metros cuadrados construidos;Baños;Planta;Ascensor (Sí/No);Obra nueva (Sí/No);Piscina (Sí/No);Terraza (Sí/No);Parking (Sí/No);Parking incluído en el precio (Sí/No);Aire acondicionado (Sí/No);Trastero (Sí/No);Jardín (Sí/No)
101146396;Piso en Calle de Narváez;Piso;Piso en venta en Narváez. PISO EXTERIOR PARA REFORMAR CON TERRAZA EN IBIZA. Ubicado en una tercera planta, con altura de cuarta, en un edificio clásico de la zona con buen portal, encontramos este magnífico piso ideal para reformar y hacer su vivienda a capricho, aunque la distribución es muy buena para poder conservarla, con lo que el coste de obra bajaría considerablemente. La vivienda tiene 158 m² según catastro y actualmente presenta la siguiente distribución, Hall de entrada, salón de gran tamaño con terraza exterior de 7 m aprox. , cocina cómoda y de buen tamaño con terraza de unos 5 m aprox. a patio, damos paso a habitación y baño de servicio junto con puerta de servicio. Pasando a la zona de noche encontramos tres estupendos dormitorios, uno de ellos exterior, con armarios empotrados y baño en suite, los otros dos comparten un baño completo y dan a un patio interior muy mono y cuidado con plantas. La vivienda cuenta con buena plaza de garaje con acceso directo desde el edificio y en ascensor que entra en el precio, además de otra en el par con concesión por 20 años por 5.800 €. Cuenta con trastero y conserje de lunes a viernes. ¿Te imaginas vivir aquí?;919383565;Calle de Narváez;1150000;4;Ibiza, Madrid;aProperties Real Estate Madrid;Profesional;Ibiza;Madrid;Retiro;-;7278;158;3;3;Sí;No;No;Sí;Sí;Sí;No;Sí;No
102030666;Piso;Piso;Un piso inundado de luz, con la amplitud de sus techos altos y la naturaleza del Retiro a un paso. En este piso de 106 m2 construidos que te ofrece Gilmar Retiro disfrutarás de luz natural todo el año y todas las horas del día. Sus techos de casi tres metros de alto le dan gran amplitud, y esa combinación de luz y espacio lo convierten en un piso alegre, soleado y acogedor. Se trata de una 5ª planta exterior a un gran patio de manzana, silencioso y tranquilo. Por las mañanas se oye a los pájaros que viven en los árboles del bajo con jardín.  Está completamente reformado, con una distribución moderna y funcional, de espacios diáfanos y un pasillo reducido al mínimo necesario. Para entrar a vivir sólo hace falta una mano de pintura. El corazón de la casa es su salón-comedor de unos 30m2 con espacios diferenciados: zona de comer, de ver la tele y rincón de lectura. La cocina está semi integrada mediante una barra, ideal para comidas rápidas o para teletrabajar cómodamente. La tarima de color castaño y las puertas blancas confieren armonía a toda la casa. Tiene tres dormitorios amplios, el principal con terraza. Dispone de tres grandes armarios con mucha capacidad de almacenaje. Tiene un baño y un aseo, ambos con ventanas. El baño es grande, con plato de ducha amplio y todos los sanitarios, incluido el bidé. Ambos cuentan con espacio adicional de almacenaje en los altillos.  Dispone de preinstalación de aire acondicionado, y ventanas de climalit. Con calefacción central, es una casa fácil de calentar en invierno y de refrescar en verano. La finca tiene conserje y dos ascensores, así como un pequeño trastero compartido. La comunidad es tranquila y amigable. En cuanto salgas a la calle, en la semiesquina de O’Donnell, estarás en el centro de la ciudad y a seis minutos andando del Retiro. El barrio dispone de todos los comercios y servicios, colegios, hospitales, centros de ocio. Su comunicación es excelente, con numerosas líneas de bus y metro, así como la línea que va directa al aeropuerto y la salida a M30 y M40 en coche. Sin duda, lo que hace del barrio un lugar único es el Retiro, un oasis de naturaleza y tranquilidad en el corazón de la vibrante ciudad de Madrid.  Disponemos de más de 35 oficinas en la Comunidad de Madrid, Costa del Sol, Málaga, Cádiz, Sevilla y Canarias. Nuestra sede central está ubicada en la calle Goya, 47. Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, primera línea de playa, fincas rústicas… Visita nuestra web y encuentra la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario. Llámanos y te ayudaremos a encontrar la casa de tus sueños. Las mejores opciones de inversión para rentabilizar tu dinero. CARACTERÍSTICAS: Calefacción: Central Contador Individual Preinstalación Aire Acondicionado 2 Ascensores Portero automático/físico Estado de conservación: actualizar.;919385510;barrio Ibiza;775000;3;Ibiza, Madrid;Gilmar distrito Jerónimos-Retiro;Profesional;Ibiza;Madrid;Retiro;-;7311;106;2;5;Sí;No;No;Sí;No;No;Sí;No;No
98848683;Piso;Piso;Gilmar te ofrece este magnífico dúplex para estrenar, reformado con calidades de lujo, en un precioso edificio clásico rehabilitado, junto al Retiro. Con grandes ventanales y mucha luz natural. Tiene una superficie de 210 m2 y se compone de un gran salón comedor con cocina abierta, con salida a patio y aseo, en la planta baja. Mientras que la planta superior dispone de 2 dormitorios en suite, uno de ellos con un generoso vestidor, el otro con armarios empotrados. Cuenta con 2 plazas de garaje y trastero.  Utilización de sistemas de climatización (frío/calor) de última tecnología y suelo radiante. Esta vivienda de generosas dimensiones posee una magnífica iluminación natural pues se abre al exterior a través de balcones y terraza. El inmueble cuenta con prestaciones y servicios exclusivos en el interior del edificio, que no pueden faltar en una promoción de lujo, como aparcamiento robotizado, trasteros independientes para cada vivienda, servicio de videoportero, etc.  Está ubicado en una de las zonas más exclusivas de Madrid, con vistas espectaculares al Parque del Retiro. A pocos metros del edificio se localiza el Paseo del Arte, donde podemos encontrar los museos más importantes de la capital como el Prado, Thyssen y Reina Sofía. Se trata de un excelente emplazamiento, en un entorno emblemático y muy bien comunicado pues se encuentra a 100 metros de la Estación Atocha Renfe.  Disponemos de más de 35 oficinas en la Comunidad de Madrid, Costa del Sol, Málaga, Cádiz, Sevilla y Canarias. Nuestra sede central está ubicada en la calle Goya, 47.  Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, primera línea de playa, fincas rústicas… Visita nuestra web y encuentra la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario. Llámanos y te ayudaremos a encontrar la casa de tus sueños. Las mejores opciones de inversión para rentabilizar tu dinero.;919385510;barrio Jerónimos;1440000;2;Jerónimos, Madrid;Gilmar distrito Jerónimos-Retiro;Profesional;Jerónimos;Madrid;Retiro;-;6857;210;3;bj;Sí;No;No;Sí;Sí;Sí;Sí;Sí;Sí
102043013;Piso;Piso;AMBASSADOR ofrece una vivienda a estrenar en el exclusivo Barrio de los Jerónimos, es muy luminosa está orientada a patio de manzana.  Se encuentra ubicada a escasos metros del Parque del Retiro, en un edificio moderno, con conserje, ascensor y con posibilidad de garaje en la finca.     Se encuentra recién reformada a estrenar, con una impecable reforma, con materiales de alta calidad.  tiene calefacción individual y aire acondicionado.     Cuenta con un amplio dormitorio principal con baño en suite, dormitorio de invitados y otro baño.  La zona de recibo tiene la cocina integrada creando distintos ambientes, la vivienda tiene multitud de armarios y muy buena distribución.   .;911590801;barrio Jerónimos;1300000;2;Jerónimos, Madrid;Ambassador;Profesional;Jerónimos;Madrid;Retiro;-;10484;124;2;2;Sí;No;No;No;No;No;Sí;No;No
101671714;Piso en Calle Doctor Castelo, 16;Piso;En una 5ta planta, con vistas totalmente despejadas encontramos este piso a estrenar con una reforma de lujo a tan solo 200 metros del famoso Parque del Retiro en Madrid. Este luminoso y espacioso apartamento de 111 metros cuadrados ha sido meticulosamente renovado con los más altos estándares de calidad y estilo.  La distribución de esta vivienda ha sido cuidadosamente diseñada para brindarte el máximo confort. Cuenta con tres habitaciones (la principal con balcón), dos baños completos y cocina americana con isla integrada al salón. Todas las estancias cuentan con ventanas.  Imagina despertar cada mañana y disfrutar de vistas despejadas y luz natural que se filtra a través de las ventanas. Los dos baños exquisitamente diseñados con acabados de alta gama te brindarán un ambiente de relajación y bienestar.  La joya de la corona de este magnífico piso es sin duda su terraza/ balcón a la cuál puedes acceder desde el salón y el dormitorio principal.  Además de su impresionante diseño interior, este piso se encuentra en una ubicación envidiable. Estarás rodeado de la historia y la cultura de Madrid, con el emblemático Parque del Retiro a solo unos pasos de distancia. Imagina pasear por sus exuberantes jardines, hacer ejercicio al aire libre o simplemente relajarte en este oasis verde en el corazón de la ciudad. OPCIÓN AMUEBLADO - PROYECTO DE DESPACHO DE DISEÑO DE INTERIORES El precio de la vivienda es sin amueblar, pero si el cliente lo desea puede elegir la opción con muebles y decoración profesional, inclusive podrá elegir si quiere todos los muebles o solo algunos.  MOBILIARIO: 12,122. 75€ GESTIÓN RECEPCIÓN Y MONTAJE: 3,500€ TOTAL: 15,622. 75€ Los muebles son los que aparecen en los renders, para más detalles enviamos un mensaje o llámanos.  ¡Contáctanos hoy mismo para concertar una visita y descubrir esta excelente oportunidad!;919383602;Calle Doctor Castelo, 16;950000;3;Ibiza, Madrid;Flipping-Mad;Profesional;Ibiza;Madrid;Retiro;-;8559;111;2;5;Sí;No;No;Sí;No;No;Sí;No;No
102084918;Casa independiente;Chalet;Chalet unifamiliar en la Colonia de Retiro Fantástico chalet unifamiliar independiente junto al Parque de El Retiro, ubicado en una de las calles más tranquilas y bonitas de la Colonia de Niño Jesús que no dejará de sorprenderle por su tranquilidad, su luz y espacios abiertos al exterior. El chalet se divide en cuatro plantas rodeado por un precioso jardín, además de un espacio reservado para aparcar hasta dos vehículos.  La planta baja a la cual se accede desde el jardín alberga el área más social, encontrando el salón que comunica con el jardín y zona de comedor exterior donde disfrutar de agradables veladas, esta planta cuenta también con un comedor y cocina amplia y funcional con cuarto de lavado y plancha. En la primera planta se ubican tres dormitorios, el principal con vestidor y baño en suite. En la planta semisótano nos encontramos con una zona de estar, dormitorio de invitados y baño, además de otras dos dependencias. La última planta es uno de los lugares más especiales y singulares de la propiedad, una terraza en la cubierta desde donde disfrutar de las vistas despejadas sobre los tejados de esta emblemática Colonia de chalets. Sin duda una magnífica oportunidad de poder adquirir una propiedad exclusiva y singular en Madrid situada en un enclave único. El distrito toma su nombre del emblemático Parque de El Retiro, uno de los pulmones verdes de Madrid. Sus jardines poseen múltiples paseos interiores, estanques y frondosas arboledas, siendo uno de los espacios más valorados para su disfrute, así como para la práctica de deporte. El barrio de Niño Jesús alberga la Colonia de Retiro, con fantásticos chalets con jardines a un paso del emblemático parque y muy cerca de la más importante zona comercial de Madrid, la calle Serrano, donde encontrar las más exclusivas tiendas de la ciudad. Estupendas comunicaciones, a cinco minutos de la estación de Atocha en coche y acceso M-30 y aeropuerto. Es un barrio seguro y tranquilo, perfecto para aquellas personas que deseen una propiedad en una de las zonas más emblemáticas de la ciudad, ideal familias que busquen una zona más residencial, así como para amantes del deporte, con instalaciones tanto privadas como públicas donde practicar diferentes actividades. La zona dispone de numerosos comercios y supermercados, colegios de alto nivel con grandes instalaciones, guarderías, y dos de los mejores hospitales públicos de la capital, Hospital Infantil Niño Jesús y Hospital Gregorio Marañón.;919386811;barrio Niño Jesús;1795000;4;Niño Jesús, Madrid;Engel & Völkers Madrid;Profesional;Niño Jesús;Madrid;Retiro;-;7180;250;5;-;No;No;No;Sí;Sí;Sí;Sí;Sí;Sí
101507789;Piso;Piso;Piso exterior a 400 metros del Retiro Piso exterior, a 400 metros del Retiro. 110 metros cuadrados distribuidos en salón de 20 m2, 4 dormitorios, 2 baños y cocina. Propiedad ubicada a pasos del Parque del Retiro y de la Calle Ibiza. Bonito portal con rampa y ascensor con portero físico. Desde su primera planta en altura, el piso cuenta con un hall distribuidor que nos lleva primero al salón con 2 ventanas a la calle y a la cocina independiente. De las 4 habitaciones, 2 son exteriores con vista a la calle. En cuanto a los baños, uno se encuentra en el pasillo y el otro junto a una habitación entrando por la cocina. Esta última es amplia con suficiente espacio de almacenimiento, equipada y cuenta con una caldera de gas natural para la calefacción y agua caliente.  Trastero incluido en el precio. Carpintería nueva, suelo de parqué y cocina actualizada.  Llámanos para más detalles. No se cobra comisión al comprador. El barrio de Ibiza (distrito de Retiro) es un barrio residencial tranquilo, con todas las comodidades de tenerlo todo a un paso, y sobre todo agradable para vivir. El barrio alterna edificios residenciales con agradables zonas verdes, entre las que destaca el Parque del Retiro a 400 metros de este piso. Las comunicaciones y medios de transporte son excelentes, tanto por líneas de autobuses como de estaciones de metro, teniendo así mismo salida directa a la M-30.  Cuenta también con una amplia dotación de comercios, supermercados, colegios, instalaciones deportivas y centros de salud así como el Hospital Universitario Gregorio Marañón.;919386811;barrio Ibiza;595000;4;Ibiza, Madrid;Engel & Völkers Madrid;Profesional;Ibiza;Madrid;Retiro;-;5409;110;2;-;Sí;No;No;No;No;No;No;No;No
100692928;Piso en Calle de O'Donnell;Piso;Fantástico piso de 174 metros, 4 dormitorios y 3 baños situado en una tercera planta de un edificio con portero físico y ascensor de la Calle O´donnell muy cerca del Retiro. Un barrio señorial con numerosos comercios, restauración, colegios y en general todo lo que se necesita para que el día a día sea cómodo y agradable. Es una vivienda con mucho encanto y se caracteriza por ser muy luminosa, silenciosa y por estar muy bien distribuida, aunque precisa actualización.  Dispone de un gran hall de bienvenida que da paso a un salón comedor para dos ambientes con muchísima luz y con una estancia comunicada que puede ser despacho, estar, comedor, dormitorio, etc. y al mismo tiempo con salida a una agradable terraza, a mano derecha nos encontramos con una amplísima cocina con zona de office, un aseo y con salida a escalera de servicio. Un pasillo distribuidor con 3 dormitorios y 2 cuartos de baño muy amplios. Se incluye un trastero. CALIDADES: Suelos de tarima maciza, puertas madera pintadas en blanco, calefacción central gas natural, armarios empotrados en todas las estancias, 1 cuarto de baño con bañera y el segundo con ducha.;677345777;Calle de O'Donnell;1150000;4;Ibiza, Madrid;Sierra noroeste de madrid;Profesional;Ibiza;Madrid;Retiro;-;6609;174;3;3;Sí;No;No;Sí;No;No;No;Sí;No
99292196;Piso en Calle de Sánchez Barcáiztegui;Piso;¡Aprovecha este descuento exclusivo! Disponible solo hasta el 10 de Septiembre. Exclusivo piso a estrenar situado en el barrio de Pacífico, en Madrid. No cobramos comisiones, en Clikalia somos propietarios. La vivienda está ubicada en la 4ª planta exterior con ascensor. Dispone de una superficie total de 119 m², distribuidos en salón-comedor, cocina abierta equipada, 3 dormitorios con armarios empotrados y 2 baños.  Además, cuenta con ascensor, cocina amueblada, armarios empotrados, portero físico, plaza de garaje, aire acondicionado y accesibilidad movilidad reducida.  Situado en el barrio de Pacífico, en la Calle Sánchez Barcaiztegui, cuenta con una ubicación excelente ya que se encuentra a pocos minutos a pie del Parque de El Retiro. A su vez, muy próximo a supermercados, restaurantes, colegios, gimnasios, múltiples paradas de autobús y a la estación de metro Conde de Casal (L6). No pierdas la oportunidad y agenda una visita presencial para conocer todos los detalles de la reforma. ¡Posibilidad de financiación hasta el 100%! ¿Te interesa esta vivienda? ¡Llámanos! Clikalia está a tu disposición de lunes a viernes de 9.00h a 20.00h. La vivienda ha sido completamente reformada y está representada por imágenes reales tras la finalización de la obra. El mobiliario no está incluido en el precio, es representativo para visualizar las dimensiones reales de la estancia y un ejemplo de cómo queda la vivienda decorada.;919388464;Calle de Sánchez Barcáiztegui;490000;3;Pacífico, Madrid;Clikalia España;Profesional;Pacífico;Madrid;Retiro;525000;4118;119;2;4;Sí;No;No;No;Sí;Sí;Sí;No;No
100491611;Piso en Calle del Doce de Octubre, 11;Piso;Piso en venta con terraza en Ibiza. PISO EXTERIOR A ESTRENAR CON TERRAZA Y VISTAS AL RETIRO EN DOCE DE OCTUBRE. Aproperties presenta magnífico piso de 125 m², según catastro, recién reformado a estrenar, en pleno corazón del barrio de Ibiza – Retiro. La vivienda es exterior, en planta alta, con muchísima luz durante todo el día. Está compuesta por 3 dormitorios dobles con armarios empotrados, dos cuartos de baño (uno de ellos en suite), cocina abierta completamente equipada y un espacioso salón comedor con salida directa a la terraza. Desde la terraza, con orientación sur, tenemos el placer de poder ver y disfrutar el parque del Retiro. La vivienda tiene aire acondicionado por splits en todas las estancias y calefacción central. La reforma ha sido integral. Se ha aprovechado el espacio al máximo, de una manera funcional y elegante. Se encuentra situada en una finca cuidada, de mitad del siglo XX, con ascensor, servicio de portería y trastero. Nos encontramos con una estupenda oportunidad tanto como inversión como para vivienda habitual, situada a escasos 2 minutos andando del parque del Retiro. El barrio de Ibiza es uno de los más deseados y demandados de la capital. ¿Te imaginas vivir aquí?;919383565;Calle del Doce de Octubre, 11;895000;3;Ibiza, Madrid;aProperties Real Estate Madrid;Profesional;Ibiza;Madrid;Retiro;-;7160;125;2;4;Sí;No;No;Sí;No;No;Sí;Sí;No
100250773;Piso en Calle del Conde de Cartagena;Piso;Piso en venta a reformar en Niño Jesús. PISO EXTERIOR A REFORMAR, MUY LUMINOSO EN CONDE DE CARTAGENA. En el corazón de Niño Jesús, en el Distrito Retiro, a escasos 100 m del Parque que le da nombre, encontramos una exclusiva vivienda exterior a reformar. Una finca representativa de la zona, muy bien conservada, con portero, alberga esta vivienda para reformar, de planta cuadrada, muy luminosa, con vistas al jardín privado de la comunidad. Un hall de entrada con armario gabanero da paso a la zona de recibo, con dos ambientes diferenciados y una magnífica terraza que integra árboles consolidados en el salón. A continuación tenemos la zona de descanso, compuesta de 4 dormitorios, uno de ellos en suite, más otro baño completo que da servicio al resto de habitaciones. Y por último, encontramos una gran cocina con office, con acceso desde la puerta de servicio, con un baño completo, cuarto de servicio y tendedero cubierto. La vivienda dispone de parking doble, para coche grande y uno pequeño y trastero en finca, cuarto de bicicletas y sala de reuniones comunitarias, y acceso al Club Deportivo de la mancomunidad, con dos piscinas, solarium con cesped natural,   y zona chill out, que convierten vivir en el centro de Madrid en una experiencia única. Una magnífica inversión en una zona residencial con todo tipo de servicios disponibles andando, bien comunicada, magníficos colegios privados y concertados, como Santa María del Pilar, colegio Afuera, Andal, perfecta para diseñar desde cero una vivienda exclusiva en una zona privilegiada. ¿Te imaginas vivir aquí?;919383565;Calle del Conde de Cartagena;950000;5;Niño Jesús, Madrid;aProperties Real Estate Madrid;Profesional;Niño Jesús;Madrid;Retiro;-;4338;219;3;2;Sí;No;Sí;Sí;Sí;Sí;Sí;Sí;Sí
102024771;Casa independiente;Chalet;Magnífico chalet Independiente situado en una zona exclusiva y tranquila del fantástico barrio del Niño Jesús y próximo al conocido parque del Retiro. La vivienda de 250 m2 consta de 4 plantas a las que se accede por una bonita escalera de hierro y madera, estancias exteriores, muchísima luz, varias orientaciones y se encuentra rodeado de una zona exterior ajardinada para disfrutar al aire libre. Además dispone de una zona destinada a garaje para dos vehículos. En la planta baja accedemos a un hall de entrada donde se encuentra un gran salón con varios ventanales (uno de ellos con forma de arco) con acceso directo al jardín para disfrutar de cualquier velada al aire libre, un acogedor comedor, un aseo y una preciosa y amplia cocina con cuarto de lavado y planchado desde la que también se accede al jardín. En la primera planta se ubica la zona de descanso con 3 dormitorios con armarios y 2 baños (el dormitorio principal con baño en suite). En la segunda planta hay una zona de estar con su propio baño y acceso a una fantástica terraza con jacuzzi. En planta sótano hay un gran salón con diferentes posibilidades de uso, un dormitorio, un baño completo y un cuarto trastero. Es una casa con mucho encanto, con una distribución funcional, fácil de calentar en invierno y de refrescar en verano. CARACTERÍSTICAS: Carpintería interior: madera Carpintería exterior: climalit Calefacción: individual gas natural Aire acondicionado El barrio dispone de todos los comercios y servicios, colegios, hospitales, centros de ocio. Su comunicación es excelente, con numerosas líneas de autobús y metro, y la salida a M30 y M40 en coche. Sin duda, lo que hace del barrio un lugar único es el Retiro, un oasis de naturaleza y tranquilidad en el corazón de la vibrante ciudad de Madrid. Disponemos de más de 35 oficinas en la Comunidad de Madrid, Costa del Sol, Málaga, Cádiz, Sevilla y Canarias. Nuestra sede central está ubicada en la calle Goya, 47.  Gilmar cuenta con más de 4.000 viviendas en venta, pisos de segunda mano, pisos nuevos, chalets, villas, primera línea de playa, fincas rústicas… Visita nuestra web y encuentra la mejor inversión inmobiliaria de la mano de los mejores profesionales del sector inmobiliario. Llámanos y te ayudaremos a encontrar la casa de tus sueños. Las mejores opciones de inversión para rentabilizar tu dinero.;919385510;barrio Niño Jesús;1795000;4;Niño Jesús, Madrid;Gilmar distrito Jerónimos-Retiro;Profesional;Niño Jesús;Madrid;Retiro;-;7180;250;4;-;No;No;No;Sí;Sí;Sí;Sí;No;Sí
101984511;Piso en Granada;Piso;Magnifico piso a pasos del parque de RETIRO totalmente REFORMADO sin estrenar, ubicado en una sexta planta EXTERIOR A GRAN PATIO DE MANZANA muy luminoso con vistas descubiertas. Vivienda en distrito de RETIRO situada en calle muy tranquila, ideal como inversión, ubicada en inmejorable zona, con gran demanda de alquiler, alta rentabilidad. La vivienda se compone de un hall de entrada, un salón comedor muy amplio y luminoso, con dos ventanales a gran patio de manzana con orientación ESTE, cocina semi independiente a diseño y completamente equipada con todos los electrodomésticos los cuales están completamente nuevos, dos cuartos de baño completos, uno de ellos en la suite principal, dos dormitorios de buen tamaños, ambos con armarios empotrados de gran capacidad y almacenaje, cuenta con calefacción individual de gas, aire acondicionado de frío y calor, suelos de tarima, paredes lisas, ventanas climalit, iluminación led en toda la vivienda, dispone de cuarto de lavado y armario con despensa de gran almacenaje. Edificio en perfecto estado, con ASCENSOR, ITE FAVORABLE, y situado en inmejorable zona, a escasos pasos de metro Pacifico, Menendez Pelayo, autobuses y lo mas importante el Parque de Retiro. GASTOS DE COMUNIDAD: 47€ IBI: 278€ En World Gestión Inmobiliaria disponemos de departamentos de reformas, diseños y financiación, informate sin compromiso. Llámanos y organiza tu visita.;919388679;GRANADA;359900;2;Pacífico, Madrid;World Gestión Inmobiliaria;Profesional;Pacífico;Madrid;Retiro;-;5998;60;2;6;Sí;No;No;No;No;No;Sí;No;No
100231885;Piso en Calle de Sánchez Barcáiztegui;Piso;¡Aprovecha este descuento exclusivo! Disponible solo hasta el 10 de Septiembre. ¡Vivienda reformada a estrenar! Clikalia pone a la venta este inmueble exterior de 52 m2 listo para entrar a vivir. Se sitúa en la 2ª planta con ascensor, en la calle Sánchez Barcáiztegui, en Pacífico. La vivienda ha sido completamente reformada y está representada por imágenes reales tras la finalización de la obra.  Somos los propietarios de la vivienda ¡NO COBRAMOS COMISIÓN! El inmueble consta de 2 habitaciones con armarios empotrados, salón-comedor, cocina independiente equipada y 1 baño. La vivienda cuenta además con aire acondicionado, calefacción y portero físico. Este inmueble tiene una ubicación excelente ya que se encuentra a pocos minutos a pie del Parque de El Retiro. A su vez, próximo a múltiples paradas de autobús y metro como Conde de Casal (L6) y de Menéndez Pelayo (L1). No pierdas la oportunidad y agenda una visita presencial para conocer todos los detalles de la reforma. ¡Posibilidad de financiación hasta el 100%! ¿Te interesa esta vivienda? ¡Llámanos! Clikalia está a tu disposición de lunes a viernes de 9.00h a 20.00h.;919388464;Calle de Sánchez Barcáiztegui;310000;2;Pacífico, Madrid;Clikalia España;Profesional;Pacífico;Madrid;Retiro;330000;5962;52;1;2;Sí;No;No;No;No;No;Sí;No;No
101981467;Piso;Piso;En el Retiro en la zona de Ibiza, en finca señorial de los años 50, presentamos magnifico piso de 173m² para reformar. Vivienda con extraordinaria luminosidad por ser una 3ª planta con orientación sur. Al acceder nos encontramos con un amplio hall de entrada. Salón comedor con dos amplios ventanales que aportan mucha luz y puertas correderas que dan acceso a la sala de estar-desde aquí se puede acceder a terraza de unos 10 m² orientada al tranquilo patio de manzana.  Tres dobles, dos cuartos de baño y un aseo. Amplia cocina con office y con salida a zona de servicio con otro ascensor.  No hay muros de carga, se pueden quitar casi todos los tabiques.  Los patios interiores están reformados y en buen estado.    En cuanto a calidades destacamos los suelo de tarima, las puertas lacadas en blanco, aire acondicionado en el salón- comedor, los cerramientos de PVC con doble acristalamiento climalit, calefacción central. En Única Inmobiliaria, empresa de servicios personalizados con experiencia de más de 19 años y conocimiento profundo del sector en las zonas más exclusivas de Madrid, contamos con un dinámico equipo de profesionales con formación superior y experiencia en el asesoramiento personal. Nuestra larga trayectoria profesional nos permite ofrecer una excelente gestión y encontrar soluciones a las necesidades de cada cliente con el objetivo de conseguir su satisfacción y confianza. En Única Inmobiliaria cada cliente es “Único”. DISPONEMOS DE MÁS INMUEBLES EN ESTA ZONA QUE NO SE PUBLICAN EN IDEALISTA POR EXPRESO DESEO DE LOS PROPIETARIOS. PARA VERLOS PINCHE EN EL LOGO DE UNICA O ENTRE EN NUESTRA WEB unicainmobiliaria. com.;919384180;barrio Ibiza;1150000;4;Ibiza, Madrid;Única Consultoría Inmobiliaria;Profesional;Ibiza;Madrid;Retiro;-;6647;173;2;3;Sí;No;No;Sí;No;No;Sí;Sí;No
